textId year verbs innerVerbs бојати веровати волети детектовати доживети дознавати дознати докучити заборавити заклињати замишљати запамтити знати идентификовати изјављивати﻿закључивати испољити констатовати мислити нагађати назрети наслутити наумити обвезати обећавати одгонетнути осетити осећати очекивати памтити повредити пожелети познавати понизити посумњати предвидети предсказати преживети претпостављати прибојавати приметити проверавати проверити промислити проценити разабрати разазнати разумети распознати регистровати сазнавати сазнати свидети слутити спекулисати спознати страховати сумњати супротставити схватати схватати﻿помислити схватити тврдити уверити увидети увредити уздати умислити хтети ﻿натерати ﻿понадати ﻿приметити ﻿разумети 
SRP19061 1906 9813 456  2 15 8 0 0 0 5 0 13 1 1 1 166 0 0 0 0 38 1 0 1 3 0 5 0 23 41 20 1 0 2 8 1 3 0 0 1 0 0 0 0 0 0 0 8 1 21 0 0 0 25 2 7 0 0 2 5 0 1 0 2 2 18 1 0 1 0 0 0 0 0 0

SRP19062 1906 5330 236  2 10 6 0 0 2 0 0 2 1 0 2 68 0 0 0 2 18 0 0 0 0 0 0 0 12 12 15 0 2 0 6 0 0 1 0 0 2 0 4 0 0 0 0 0 0 9 0 0 0 13 0 2 0 0 2 0 0 1 0 0 35 5 1 0 1 0 0 0 0 0 0

SRP19063 1906 7857 228  2 0 0 0 0 0 1 1 8 4 0 8 146 0 0 0 1 22 0 0 0 0 0 2 0 0 0 3 4 0 0 9 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 4 1 1 0 0 0 0 0 0 0 0 5 1 0 0 2 0 0 0 0 0 0

SRP19070 1907 3914 175  3 10 9 0 0 0 0 0 10 4 0 0 67 0 0 0 0 26 0 0 0 0 0 0 0 8 5 6 0 0 0 9 0 0 0 0 1 0 0 0 0 0 0 0 2 0 3 0 0 0 1 0 0 0 0 3 0 0 1 0 0 0 0 0 1 0 0 6 0 0 0 0

SRP19071 1907 8195 421  3 17 13 0 4 0 4 0 16 1 0 3 173 0 0 0 0 60 0 0 1 0 0 3 0 5 13 10 3 0 0 17 0 1 0 0 0 0 1 14 0 0 0 0 9 0 6 1 0 0 6 0 6 0 0 0 4 0 0 0 1 8 3 3 3 0 0 9 0 0 0 0

SRP19080 1908 10089 372  5 2 1 0 1 0 4 1 12 1 4 0 140 0 0 0 0 105 1 0 0 0 0 4 0 0 7 9 0 0 0 12 8 0 0 0 0 0 0 1 0 0 3 0 2 3 2 1 0 0 3 0 2 0 0 4 7 0 0 0 16 5 0 1 0 5 0 0 0 0 0 0

SRP19090 1909 7979 230  3 1 0 0 0 0 2 1 16 0 0 0 119 0 0 0 0 44 1 0 0 2 0 0 0 0 1 0 2 0 1 14 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 3 1 6 0 0 1 3 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0

SRP19091 1909 5925 288  1 10 0 0 6 0 0 0 7 0 1 5 115 0 0 1 0 46 1 0 0 1 1 2 0 5 5 11 0 1 1 6 0 0 2 2 1 0 0 0 0 0 1 0 1 1 16 0 0 0 2 0 0 0 0 2 1 0 0 0 0 1 15 0 0 0 0 17 0 0 0 0

SRP19100 1910 12591 827  17 34 59 0 2 0 0 0 34 1 9 0 189 0 0 0 0 130 1 0 1 0 0 5 0 56 104 19 1 1 0 49 1 2 0 0 0 1 1 22 0 0 0 0 0 0 49 1 0 0 6 0 1 0 0 0 2 0 2 0 5 7 11 0 4 0 0 0 0 0 0 0

SRP19101 1910 10551 724  15 17 15 0 1 0 16 1 20 1 0 2 331 0 0 0 0 36 0 0 0 1 0 0 0 63 112 2 11 2 0 7 1 0 0 0 0 0 0 20 0 0 0 0 2 0 4 0 0 1 1 0 7 0 0 1 0 0 0 0 1 3 25 0 5 0 0 0 0 0 0 0

SRP19102 1910 18168 703  7 14 55 0 3 0 4 0 18 0 4 65 264 0 0 1 0 98 0 0 0 1 0 2 0 18 18 10 7 1 9 29 2 1 0 0 1 0 0 0 0 1 0 1 0 1 26 0 0 1 13 0 1 0 0 1 1 0 2 0 3 1 10 4 0 5 0 0 0 0 0 0

SRP19120 1912 15153 891  7 36 71 0 1 0 11 0 31 3 11 1 295 0 0 1 0 161 0 2 0 0 0 1 0 62 78 11 3 3 2 46 5 1 0 0 1 0 0 1 0 0 1 0 0 0 21 0 0 0 0 0 10 0 0 1 2 0 0 0 2 1 2 0 6 0 0 0 0 0 0 0

SRP19121 1912 3540 129  4 0 0 0 0 0 1 0 15 2 4 2 34 0 0 0 0 35 0 0 0 1 0 0 0 0 1 4 5 0 0 4 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 2 1 3 0 0 2 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0

SRP19130 1913 8753 514  5 23 12 0 0 0 2 1 13 2 0 0 195 0 0 0 0 126 0 0 0 4 0 2 0 2 15 19 4 0 1 5 0 0 1 0 0 0 0 0 0 0 1 0 1 0 20 0 0 3 6 12 7 0 0 1 5 0 0 0 2 1 10 0 2 11 0 0 0 0 0 0

SRP19131 1913 4359 204  1 8 5 0 2 0 0 1 15 2 2 0 52 0 0 0 1 33 0 0 0 0 0 1 0 5 3 3 0 0 0 4 1 0 0 0 0 3 0 5 0 0 0 0 1 0 35 0 0 0 0 0 7 0 0 0 0 0 0 0 0 1 11 2 0 0 0 0 0 0 0 0

SRP19132 1913 10096 252  14 0 0 0 0 0 0 0 19 3 0 1 126 0 0 0 0 41 0 0 0 1 0 2 0 0 0 7 0 0 0 7 2 0 0 0 0 0 1 0 0 0 1 0 2 0 0 1 0 0 6 0 7 0 0 2 2 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0

SRP19140 1914 8266 522  9 27 41 0 3 0 1 0 10 2 2 0 115 0 0 0 0 65 1 1 1 1 0 4 0 40 58 23 2 0 0 14 3 1 1 0 2 5 0 35 0 0 1 0 0 0 16 0 0 0 11 3 2 0 0 0 1 0 2 0 5 5 8 0 1 0 0 0 0 0 0 0

SRP19141 1914 1439 70  1 8 2 0 0 0 1 0 1 0 0 1 12 0 0 0 1 7 0 0 0 0 0 0 0 9 7 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 2 0 3 1 0 0 1 0 0 0 0 0 3 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0

SRP19180 1918 5610 596  9 24 62 0 0 0 0 0 29 0 2 0 172 0 0 0 1 93 0 1 1 0 0 4 0 32 45 0 1 0 0 14 0 5 1 0 0 0 0 12 0 0 0 0 0 0 50 0 0 2 3 2 5 0 0 2 8 0 2 0 3 1 3 0 7 0 0 0 0 0 0 0

SRP19181 1918 8163 483  4 12 105 0 2 0 11 0 1 2 0 2 181 0 0 0 0 34 2 0 0 4 0 0 0 11 15 6 4 0 0 30 0 2 0 0 3 0 1 6 0 0 0 0 0 0 17 0 0 0 9 0 8 0 0 1 3 0 0 0 2 1 3 1 0 0 0 0 0 0 0 0

SRP19190 1919 7462 500  8 20 48 0 2 0 0 0 13 1 1 0 128 0 0 1 2 43 1 0 2 0 0 2 0 58 76 6 0 0 4 11 0 0 0 0 1 1 0 0 0 0 2 0 4 0 17 0 0 0 6 2 13 0 0 0 3 0 3 0 1 7 11 0 2 0 0 0 0 0 0 0

SRP19192 1919 8137 234  7 0 0 0 0 0 0 0 9 2 1 2 138 0 0 0 0 25 1 0 0 2 0 1 0 0 0 6 2 0 0 8 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 3 0 0 16 0 1 0 0 2 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0

SRP19200 1920 3033 209  1 10 9 0 2 0 0 0 7 0 12 0 51 0 0 0 0 49 0 0 0 1 0 0 0 12 20 7 0 0 0 5 0 0 0 0 0 0 1 4 0 0 0 0 1 0 8 0 1 0 0 1 1 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0 0

SRP19201 1920 24916 1230  17 106 30 0 8 0 0 1 15 0 10 1 414 0 0 0 0 146 2 1 0 0 0 13 0 48 78 56 3 3 5 25 2 2 5 0 17 1 1 12 0 1 2 0 2 1 56 0 0 2 42 0 29 0 0 3 4 0 0 0 5 26 31 2 1 0 0 1 0 0 0 0

SRP19203 1920 24376 1551  10 58 76 0 4 0 10 1 39 0 10 2 455 0 0 2 2 198 7 0 1 12 5 2 1 27 90 42 0 3 7 64 0 4 10 0 5 2 2 81 0 0 0 0 10 0 81 1 0 1 64 1 20 0 0 4 9 0 0 0 12 10 62 25 13 4 0 2 0 0 0 0
